metric_date,open,high,low,close,volume,market_cap
2023-04-09,27952.37,28532.83,27828.48,28333.05,12175322950.95,548015190714.46
2023-04-10,28336.03,29771.46,28189.27,29652.98,19282400094.3,573568312635.13
2023-04-11,29653.68,30509.08,29609.3,30235.06,20121259843.07,584854674446.17
2023-04-12,30231.58,30462.48,29725.57,30139.05,18651929926.37,583034311648.57
2023-04-13,29892.74,30539.85,29878.62,30399.07,17487721001.39,588084165990.41
2023-04-14,30409.56,31005.61,30044.5,30485.7,22659995079.31,589786626446.89
2023-04-15,30490.75,30601.74,30245.88,30318.5,11940685377.62,586582359795.4
2023-04-16,30315.98,30555.54,30157.83,30315.36,12854816416.5,586546802552.23
2023-04-17,30317.15,30319.2,29275.37,29445.04,17872186762.03,569735854496.74
2023-04-18,29449.09,30470.3,29154.85,30397.55,19480529496.02,588197752221.23
2023-04-19,30394.19,30411.05,28669.9,28822.68,24571565420.76,557748035703.28
2023-04-20,28823.68,29076.4,28037.26,28245.99,21340360359.79,546611911812.66
2023-04-21,28249.23,28349.97,27177.37,27276.91,20759504329.87,527883377617.69
2023-04-22,27265.9,27872.14,27169.57,27817.5,13125734602.38,538371205878.3
2023-04-23,27816.14,27820.24,27400.31,27591.38,12785446832.04,534020212996.71
2023-04-24,27591.73,27979.98,27070.85,27525.34,17703288330.24,532766516006.96
2023-04-25,27514.87,28371.08,27207.93,28307.6,17733373139.17,547928945542.45
2023-04-26,28300.06,29995.84,27324.55,28422.7,31854242019.49,550180352607.55
2023-04-27,28428.46,29871.55,28402.89,29473.79,27153445027.31,570550222405.71
2023-04-28,29481.01,29572.79,28929.61,29340.26,17544464887.25,567993007155.91
2023-04-29,29336.57,29452.46,29088.04,29248.49,10662634332.91,566240497928.76
2023-04-30,29245.52,29952.03,29114.02,29268.81,14652199272.27,566661285145.37
2023-05-01,29227.1,29329.94,27680.79,28091.57,18655599976.36,543900696259.74
2023-05-02,28087.17,28881.3,27924.12,28680.54,16432924526.63,555325979264.04
2023-05-03,28680.49,29259.53,28178.39,29006.31,19122972518.31,561661086030.57
2023-05-04,29031.3,29353.18,28694.04,28847.71,15548678513.55,558617183940.51
2023-05-05,28851.48,29668.91,28845.51,29534.38,17936566518.34,571935354879.7
2023-05-06,29538.86,29820.13,28468.97,28904.62,15913866714.47,559767467680.94
2023-05-07,28901.62,29157.52,28441.37,28454.98,11301355486.45,551083296208.8
2023-05-08,28450.46,28663.27,27310.14,27694.27,19122903752.39,536375393861.25
2023-05-09,27695.07,27821.4,27375.6,27658.77,14128593255.78,535713623918.83
2023-05-10,27654.64,28322.69,26883.67,27621.76,20656025025.55,535026153601.52
2023-05-11,27621.09,27621.94,26781.83,27000.79,16724343943.18,523022981321.22
2023-05-12,26987.66,27055.65,25878.43,26804.99,19313599897.31,519254029391.83
2023-05-13,26807.77,27030.48,26710.87,26784.08,9999171605.08,518873704830.19
2023-05-14,26788.97,27150.98,26661.35,26930.64,10014858959.48,521742220416.76
2023-05-15,26931.38,27646.35,26766.1,27192.69,14413231792.03,526844318152.29
2023-05-16,27171.51,27299.3,26878.95,27036.65,12732238815.9,523846408825.17
2023-05-17,27035.47,27465.93,26600.14,27398.8,15140006925.18,530890147614.67
2023-05-18,27401.65,27466.53,26415.1,26832.21,15222938600.41,519935930271.57
2023-05-19,26826.75,27128.62,26700.21,26890.13,11258983300.89,521083278041.79
2023-05-20,26888.84,27155.16,26843.28,27129.59,7044911360.48,525746096848.12
2023-05-21,27118.42,27265.92,26706.92,26753.83,8647416920.95,518489461930.79
2023-05-22,26749.89,27045.74,26549.73,26851.28,11056770492.11,520401926578.4
2023-05-23,26855.96,27434.68,26816.18,27225.73,13697203142.64,527685629563.87
2023-05-24,27224.6,27224.6,26106.58,26334.82,16299104428.23,510440697384.33
2023-05-25,26329.46,26591.52,25890.59,26476.21,13851122696.86,513207340509.25
2023-05-26,26474.18,26916.67,26343.95,26719.29,12711619225.45,517943916949.93
2023-05-27,26720.18,26888.88,26621.14,26868.35,7892015141.24,520858138785.14
2023-05-28,26871.16,28193.45,26802.75,28085.65,14545229578.02,544483610242.01
2023-05-29,28075.59,28432.04,27563.88,27745.88,15181308983.6,537924888418.9
2023-05-30,27745.12,28044.76,27588.5,27702.35,13251081851.39,537106462875.19
2023-05-31,27700.53,27831.68,26866.45,27219.66,15656371534.37,527773175252.01
2023-06-01,27218.41,27346.11,26671.72,26819.97,14678970414.58,520044966564.46
2023-06-02,26824.56,27303.86,26574.64,27249.59,14837414999.85,528404436446.27
2023-06-03,27252.32,27317.05,26958.0,27075.13,8385597470.09,525043616807.54
2023-06-04,27075.12,27407.02,26968.22,27119.07,9360912318.14,525920232790.71
2023-06-05,27123.11,27129.98,25445.17,25760.1,21513292646.48,499587457194.46
2023-06-06,25732.11,27313.82,25434.87,27238.78,21929670692.82,528291607015.54
2023-06-07,27235.65,27332.18,26146.99,26346.0,19530045081.91,510996613395.63
2023-06-08,26347.65,26797.51,26246.66,26508.22,11904824295.26,514170400421.06
2023-06-09,26505.92,26770.29,26339.32,26480.38,11015551640.28,513657047934.28
2023-06-10,26481.76,26531.05,25501.84,25851.24,19872933188.93,501477392550.51
2023-06-11,25854.03,26203.44,25668.99,25940.17,10732609602.85,503230985845.05
2023-06-12,25934.29,26087.92,25675.2,25902.5,11677889997.4,502523702241.22
2023-06-13,25902.94,26376.35,25728.37,25918.73,14143474486.27,502863816038.37
2023-06-14,25920.26,26041.8,24902.15,25124.68,14265717765.8,487476514345.28
2023-06-15,25121.67,25735.31,24797.17,25576.39,15837384409.1,496264527631.0
2023-06-16,25575.28,26463.17,25245.36,26327.46,16324646965.41,510862345346.3
2023-06-17,26328.68,26769.39,26174.49,26510.68,11090276850.25,514442327519.51
2023-06-18,26510.46,26675.93,26325.89,26336.21,9565695128.64,511079706782.86
2023-06-19,26335.44,26984.61,26312.83,26851.03,12826986222.15,521094554604.37
2023-06-20,26841.66,28388.97,26668.79,28327.49,22211859146.73,549771733917.47
2023-06-21,28311.31,30737.33,28283.41,30027.3,33346760979.13,582785323709.11
2023-06-22,29995.94,30496.0,29679.16,29912.28,20653160490.91,580578124574.23
2023-06-23,29896.38,31389.54,29845.21,30695.47,24115570084.62,595803665519.79
2023-06-24,30708.74,30804.15,30290.15,30548.69,12147822495.52,592983006395.12
2023-06-25,30545.15,31041.27,30327.94,30480.26,12703464114.44,591683600297.12
2023-06-26,30480.52,30636.03,29955.74,30271.13,16493186997.21,587650439314.87
2023-06-27,30274.32,31006.79,30236.65,30688.16,16428827943.78,595773660616.42
2023-06-28,30696.56,30703.28,29921.82,30086.25,14571500779.44,584108674470.97
2023-06-29,30086.19,30796.25,30057.2,30445.35,13180860821.04,591107911061.22
2023-06-30,30441.35,31256.86,29600.28,30477.25,26387306196.78,591758288455.82
2023-07-01,30471.85,30641.29,30328.86,30590.08,9086606733.0,593974448099.12
2023-07-02,30587.27,30766.14,30264.02,30620.77,10533418042.02,594601955892.83
2023-07-03,30624.52,31375.61,30586.51,31156.44,15271884873.11,605031166919.12
2023-07-04,31156.86,31325.2,30659.36,30777.58,12810828427.35,597702171825.96
2023-07-05,30778.73,30877.33,30225.61,30514.17,12481622279.55,592615228830.8
2023-07-06,30507.15,31460.05,29892.23,29909.34,21129219508.8,580894851051.47
2023-07-07,29908.0,30434.64,29777.28,30342.26,13384770154.9,589336655273.9
2023-07-08,30346.92,30374.44,30080.16,30292.54,7509378699.36,588404379630.2
2023-07-09,30291.61,30427.59,30085.59,30171.23,7903327692.27,586079772336.97
2023-07-10,30172.42,31026.08,29985.39,30414.47,14828209155.42,590834747693.02
2023-07-11,30417.63,30788.31,30358.1,30620.95,12151839151.9,594872050276.47
2023-07-12,30622.25,30959.97,30228.84,30391.65,14805659716.84,590443005305.01
2023-07-13,30387.49,31814.51,30268.35,31476.05,23686079547.52,611535352757.7
2023-07-14,31474.72,31582.25,29966.39,30334.07,20917902659.76,589374459085.89
2023-07-15,30331.78,30407.78,30263.46,30295.81,8011667755.87,588656416080.43
2023-07-16,30297.47,30437.56,30089.67,30249.13,8516564469.72,587778068681.36
2023-07-17,30249.63,30336.4,29685.78,30145.89,13240156074.07,585797549895.29
2023-07-18,30147.07,30233.66,29556.43,29856.56,13138897269.16,580205937049.99
2023-07-19,29862.05,30184.18,29794.27,29913.92,12128602811.7,581348679162.13
2023-07-20,29915.25,30195.53,29638.1,29792.02,14655207120.53,579003905761.26
2023-07-21,29805.11,30046.0,29733.85,29908.74,10972789817.7,581292887481.78
2023-07-22,29908.7,29991.62,29664.12,29771.8,7873300597.52,578655924186.63
2023-07-23,29790.11,30330.64,29741.53,30084.54,9220145049.89,584762966697.84
2023-07-24,30081.66,30093.39,28934.29,29176.92,15395817395.41,567148527546.04
2023-07-25,29178.97,29353.16,29062.43,29227.39,10266772792.7,568155078548.47
2023-07-26,29225.76,29675.55,29113.91,29354.97,13497554655.35,570661758982.41
2023-07-27,29353.8,29560.97,29099.35,29210.69,10770779216.98,567881358904.56
2023-07-28,29212.16,29521.51,29125.85,29319.25,11218474951.63,570017791145.4
2023-07-29,29319.45,29396.84,29264.17,29356.92,6481775958.74,570774442718.62
2023-07-30,29357.09,29443.17,29059.5,29275.31,8678454526.64,569216997017.29
2023-07-31,29278.31,29489.87,29131.58,29230.11,11656781981.62,568365621732.67
2023-08-01,29230.87,29675.73,28657.02,29675.73,18272392391.28,577056102933.27
2023-08-02,29704.15,29988.0,28946.51,29151.96,19212655598.47,566898832325.3
2023-08-03,29161.81,29375.71,28959.49,29178.68,12780357745.55,567446140509.39
2023-08-04,29174.38,29302.08,28885.34,29074.09,12036639987.62,565434912959.96
2023-08-05,29075.39,29102.47,28957.8,29042.13,6598366352.73,564840485745.58
2023-08-06,29043.7,29160.82,28963.83,29041.86,7269806993.78,564864625278.2
2023-08-07,29038.51,29244.28,28724.14,29180.58,13618163710.33,567589047795.07
2023-08-08,29180.02,30176.8,29113.81,29765.49,17570561357.26,578990356568.61
2023-08-09,29766.7,30093.44,29376.8,29561.49,18379521212.63,575052155346.9
2023-08-10,29563.97,29688.56,29354.45,29429.59,11865344788.64,572509489793.69
2023-08-11,29424.9,29517.77,29253.52,29397.72,10195168196.66,571917121193.64
2023-08-12,29399.79,29465.11,29357.59,29415.96,6194358007.75,572302297645.31
2023-08-13,29416.59,29441.43,29265.81,29282.91,7329897179.69,569738074810.23
2023-08-14,29283.26,29660.25,29124.11,29408.44,14013695304.04,572212182981.53
2023-08-15,29408.05,29439.12,29088.85,29170.35,12640195779.03,567610646871.25
2023-08-16,29169.07,29221.98,28701.78,28701.78,14949271904.13,558522450868.28
2023-08-17,28699.8,28745.95,25409.11,26664.55,31120851211.44,518904301900.92
2023-08-18,26636.08,26808.2,25668.92,26049.56,24026236529.35,506957746773.53
2023-08-19,26047.83,26249.45,25802.41,26096.2,10631443812.07,507889708783.63
2023-08-20,26096.86,26260.68,26004.32,26189.58,9036580419.74,509733936200.2
2023-08-21,26188.69,26220.2,25846.09,26124.14,13371557892.6,508487129875.96
2023-08-22,26130.75,26135.51,25520.73,26031.66,14503820706.42,506709265107.93
2023-08-23,26040.47,26786.9,25805.0,26431.64,16985265785.29,514519784075.08
2023-08-24,26431.52,26554.91,25914.93,26162.37,12871532023.01,509301597240.58
2023-08-25,26163.68,26248.1,25786.81,26047.67,12406045117.51,507090156466.72
2023-08-26,26047.24,26107.38,25983.88,26008.46,6034817316.31,506348824288.34
2023-08-27,26008.24,26165.37,25965.1,26089.69,6913768611.22,507949530130.7
2023-08-28,26089.61,26198.58,25880.6,26106.15,11002805166.45,508288516574.2
2023-08-29,26102.49,28089.34,25912.63,27727.39,29368391711.99,539882481562.26
2023-08-30,27726.08,27760.16,27069.21,27297.27,16343655235.34,531528938704.34
2023-08-31,27301.93,27456.08,25752.93,25931.47,20181001451.19,504957555550.64
2023-09-01,25934.02,26125.87,25362.61,25800.72,17202862221.48,502435875823.55
2023-09-02,25800.91,25970.28,25753.09,25868.8,10100387473.24,503786436420.87
2023-09-03,25869.47,26087.15,25817.03,25969.57,8962524522.99,505774022624.31
2023-09-04,25968.17,26081.52,25657.03,25812.42,10680635105.81,502737261224.55
2023-09-05,25814.96,25858.37,25589.99,25779.98,11094740039.8,502126527593.99
2023-09-06,25783.93,25953.02,25404.36,25753.24,12752705326.81,501626995525.47
2023-09-07,25748.31,26409.3,25608.2,26240.19,11088307100.27,511135039200.57
2023-09-08,26245.21,26414.01,25677.48,25905.65,10817356399.67,504640503023.3
2023-09-09,25905.42,25921.98,25810.5,25895.68,5481314132.31,504470470462.72
2023-09-10,25895.21,25978.13,25640.26,25832.23,7899553047.41,503258420290.44
2023-09-11,25831.72,25883.95,24930.3,25162.66,14600006466.65,490238023957.25
2023-09-12,25160.66,26451.94,25133.08,25833.34,18657279324.05,503327969520.61
2023-09-13,25837.55,26376.11,25781.12,26228.32,13072077070.22,511047406839.26
2023-09-14,26228.28,26774.62,26171.45,26539.67,13811359124.32,517140816824.0
2023-09-15,26533.82,26840.5,26240.7,26608.69,11479735788.3,518517274733.03
2023-09-16,26606.2,26754.77,26473.89,26568.28,7402031416.6,517755173478.6
2023-09-17,26567.93,26618.0,26445.08,26534.19,6774210669.73,517116820259.64
2023-09-18,26532.99,27414.73,26415.52,26754.28,15615339654.79,521431894478.28
2023-09-19,26760.85,27488.76,26681.61,27211.12,13807690550.44,530358455132.04
2023-09-20,27210.23,27379.51,26864.08,27132.01,13281116603.72,528841974545.7
2023-09-21,27129.84,27152.94,26389.3,26567.63,13371443707.65,517864270862.51
2023-09-22,26564.06,26726.08,26495.53,26579.57,10578746708.52,518118003343.51
2023-09-23,26578.56,26634.19,26520.52,26579.39,7404700300.94,518140112048.32
2023-09-24,26579.37,26716.06,26221.05,26256.83,8192867685.97,511876976253.54
2023-09-25,26253.78,26421.51,26011.47,26298.48,11997833256.53,512712185601.52
2023-09-26,26294.76,26389.88,26090.71,26217.25,9985498161.06,511151155986.8
2023-09-27,26209.5,26817.84,26111.46,26352.72,11718380997.24,513818515485.06
2023-09-28,26355.81,27259.5,26327.32,27021.55,14079002707.33,526883682824.27
2023-09-29,27024.84,27225.94,26721.76,26911.72,10396435377.43,524766460979.21
2023-09-30,26911.69,27091.8,26888.97,26967.92,5331172801.03,525885640459.76
2023-10-01,26967.4,28047.24,26965.09,27983.75,9503917434.43,545719315434.05
2023-10-02,27976.8,28494.46,27347.79,27530.78,19793041321.84,536912579985.45
2023-10-03,27508.25,27667.19,27216.0,27429.98,11407814186.59,534975274335.57
2023-10-04,27429.07,27826.66,27248.11,27799.39,11143355313.54,542203190963.03
2023-10-05,27798.65,28091.86,27375.6,27415.91,11877253669.95,534747363212.19
2023-10-06,27412.12,28252.54,27215.55,27946.6,13492391598.97,545126652148.46
2023-10-07,27946.78,28028.09,27870.42,27968.84,6553044316.48,545589873920.51
2023-10-08,27971.68,28102.17,27740.66,27935.09,7916875289.67,544957531993.92
2023-10-09,27934.47,27989.47,27302.56,27583.68,12007668568.18,538127916933.08
2023-10-10,27589.2,27715.85,27301.66,27391.02,9973350678.17,534398434701.94
2023-10-11,27392.08,27474.12,26561.1,26873.32,13648094333.06,524325019033.96
2023-10-12,26873.29,26921.44,26558.32,26756.8,9392909295.17,522077986120.86
2023-10-13,26752.88,27092.7,26686.32,26862.38,15165312851.42,524162174273.51
2023-10-14,26866.2,26969.0,26814.59,26861.71,5388116781.76,524174123665.75
2023-10-15,26858.01,27289.17,26817.89,27159.65,7098201979.78,530017041635.81
2023-10-16,27162.63,29448.14,27130.47,28519.47,27833876539.05,556577526992.93
2023-10-17,28522.1,28618.75,28110.19,28415.75,14872527507.52,554581972707.2
2023-10-18,28413.53,28889.01,28174.25,28328.34,12724128585.67,552901231268.14
2023-10-19,28332.42,28892.47,28177.99,28719.81,14448058194.96,560568426319.13
2023-10-20,28732.81,30104.09,28601.67,29682.95,21536125230.44,579392054001.41
2023-10-21,29683.38,30287.48,29481.75,29918.41,11541146995.56,584015234381.83
2023-10-22,29918.66,30199.43,29720.31,29993.9,10446520039.78,585517392721.71
2023-10-23,30140.68,34370.44,30097.83,33086.23,38363572311.35,645916652811.37
2023-10-24,33077.3,35150.43,32880.76,33901.53,44934999644.84,661859706505.71
2023-10-25,33916.04,35133.76,33709.11,34502.82,25254318008.32,673629831821.37
2023-10-26,34504.29,34832.91,33762.32,34156.65,19427195375.76,666904079221.52
2023-10-27,34156.5,34238.21,33416.89,33909.8,16418032871.14,662115721497.01
2023-10-28,33907.72,34399.39,33874.8,34089.58,10160330824.97,665660534679.17
2023-10-29,34089.37,34743.26,33947.57,34538.48,11160323986.4,674455804209.68
2023-10-30,34531.74,34843.94,34110.97,34502.36,17184860315.15,673783741121.58
2023-10-31,34500.08,34719.25,34083.31,34667.78,15758270810.39,677047621125.28
2023-11-01,34657.28,35527.93,34170.69,35437.25,22446272004.73,692109682986.45
2023-11-02,35441.58,35919.84,34401.57,34938.24,20998158544.23,682394289860.93
2023-11-03,34942.47,34942.47,34133.44,34732.33,17158456701.46,678402411403.87
2023-11-04,34736.32,35256.03,34616.69,35082.2,9561294263.72,685272381015.38
2023-11-05,35090.01,35340.34,34594.24,35049.36,12412743995.66,684667682720.63
2023-11-06,35044.79,35286.03,34765.36,35037.37,12693436419.5,684460477854.1
2023-11-07,35047.79,35892.42,34545.82,35443.56,18834737788.75,692425627404.3
2023-11-08,35419.48,35994.42,35147.8,35655.28,17295394917.86,696595346035.22
2023-11-09,35633.63,37926.26,35592.1,36693.12,37762672381.84,716902433922.7
2023-11-10,36702.25,37493.8,36362.76,37313.97,22711265155.03,729069481963.87
2023-11-11,37310.07,37407.09,36773.67,37138.05,13924272141.51,725668445884.77
2023-11-12,37133.99,37227.69,36779.12,37054.52,11545715998.89,724074263172.69
2023-11-13,37070.31,37405.12,36399.61,36502.36,19057712790.07,713311947480.48
2023-11-14,36491.79,36753.35,34948.5,35537.64,23857403554.48,694491212462.29
2023-11-15,35548.11,37964.89,35383.78,37880.58,27365821678.5,740312548128.35
2023-11-16,37879.98,37934.63,35545.47,36154.77,26007385365.73,706617161805.01
2023-11-17,36164.82,36704.48,35901.24,36596.68,22445028429.93,715288296429.98
2023-11-18,36625.37,36839.28,36233.31,36585.7,11886022717.42,715107332423.29
2023-11-19,36585.77,37509.36,36414.6,37386.55,12915986552.51,730802775303.56
2023-11-20,37374.07,37756.82,36882.53,37476.96,20888209067.56,732607478252.01
2023-11-21,37469.16,37631.14,35813.81,35813.81,25172163755.87,700129319722.62
2023-11-22,35756.55,37856.98,35670.97,37432.34,24397247860.33,731805245915.84
2023-11-23,37420.43,37643.92,36923.86,37289.62,14214948217.22,729048665033.17
2023-11-24,37296.32,38415.34,37261.61,37720.28,22922957822.74,737506220401.3
2023-11-25,37721.41,37892.43,37617.42,37796.79,9099571165.44,739040907499.57
2023-11-26,37796.83,37820.3,37162.75,37479.12,13744796068.31,732864171270.83
2023-11-27,37454.19,37559.35,36750.13,37254.17,19002925719.53,728495474098.44
2023-11-28,37247.99,38368.48,36891.09,37831.09,21696137014.15,739813120655.74
2023-11-29,37826.11,38366.11,37612.63,37858.49,20728546657.66,740379866134.15
2023-11-30,37861.12,38141.75,37531.14,37712.75,18115982627.42,737560917365.82
2023-12-01,37718.01,38954.11,37629.36,38688.75,23512784001.94,756690015947.53
2023-12-02,38689.28,39678.94,38652.6,39476.33,15534035611.94,772125221563.13
2023-12-03,39472.21,40135.6,39298.17,39978.39,15769696321.58,781986059221.04
2023-12-04,39978.63,42371.75,39978.63,41980.1,39856129826.57,821180324321.75
2023-12-05,41986.26,44408.67,41421.15,44080.65,36312154534.7,862310043283.5
2023-12-06,44080.02,44265.77,43478.08,43746.45,29909761585.63,855807598358.2
